 ,Mean,X,Y,,Bin Center,# values
1,1.625,929.375,9.625,,0,15
2,31.556,837.5,15.5,,10,27
3,11.333,829.5,36.5,,20,29
4,89,530.5,39.5,,30,29
5,7.333,613.5,40.5,,40,17
6,76,543.5,43.5,,50,15
7,43,869.5,102.5,,60,10
8,8.556,130.5,110.5,,70,18
9,30.333,222.5,138.5,,80,15
10,17.444,301.5,151.5,,90,9
11,16.778,825.5,153.5,,100,6
12,21.111,629.5,175.5,,110,8
13,5,296.5,188.5,,120,5
14,2,537.5,189.5,,130,5
15,13,216.5,190.5,,140,1
16,38.111,348.5,193.5,,,
17,38.111,922.5,199.5,,,
18,64.333,379.5,201.5,,,
19,11,571.5,225.5,,,
20,26.889,69.5,254.5,,,
21,32.222,203.5,258.5,,,
22,30.444,179.5,276.5,,,
23,78,988.5,277.5,,,
24,50.556,223.5,298.5,,,
25,121.778,665.5,315.5,,,
26,12,299.5,353.5,,,
27,16.444,466.5,368.5,,,
28,91.667,617.5,392.5,,,
29,23.333,373.5,394.5,,,
30,37,520.5,395.5,,,
31,46.667,543.5,401.5,,,
32,50.333,461.5,403.5,,,
33,60.889,549.5,414.5,,,
34,95.667,607.5,414.5,,,
35,25.778,327.5,418.5,,,
36,33.778,293.5,419.5,,,
37,9.111,345.5,419.5,,,
38,22,311.5,425.5,,,
39,71,523.5,429.5,,,
40,18.667,274.5,439.5,,,
41,71,770.5,442.5,,,
42,13.444,262.5,452.5,,,
43,8,411.5,454.5,,,
44,80,537.5,458.5,,,
45,1,278.833,458.833,,,
46,60.333,519.5,467.5,,,
47,93.444,559.5,469.5,,,
48,125,594.5,470.5,,,
49,75.556,540.5,471.5,,,
50,119.222,588.5,471.5,,,
51,91.556,564.5,485.5,,,
52,42.889,511.5,486.5,,,
53,22.222,395.5,498.5,,,
54,7,234.5,512.5,,,
55,56.333,607.5,564.5,,,
56,67,637.5,566.5,,,
57,87.667,692.5,568.5,,,
58,42.667,587.5,570.5,,,
59,77.444,704.5,574.5,,,
60,52.333,629.5,579.5,,,
61,23,224.5,582.5,,,
62,67.556,718.5,582.5,,,
63,27,571.5,583.5,,,
64,43.111,614.5,584.5,,,
65,46.333,623.5,584.5,,,
66,67.556,672.5,585.5,,,
67,80.556,707.5,589.5,,,
68,20,551.5,591.5,,,
69,21,590.5,595.5,,,
70,72.111,728.5,603.5,,,
71,9.778,531.5,605.5,,,
72,18,600.5,605.5,,,
73,2,569.5,608.5,,,
74,5.556,442.5,612.5,,,
75,17,641.5,625.5,,,
76,66.667,770.5,630.5,,,
77,28,658.5,634.5,,,
78,83.333,714.5,637.5,,,
79,69.444,775.5,637.5,,,
80,9.111,423.5,639.5,,,
81,71,702.5,639.5,,,
82,34.667,665.5,640.5,,,
83,82.222,759.5,641.5,,,
84,4,635.5,651.5,,,
85,90.556,758.5,651.5,,,
86,18,649.5,653.5,,,
87,1.429,280.643,656.786,,,
88,103,734.5,658.5,,,
89,68,699.5,659.5,,,
90,1.5,378.625,661.625,,,
91,84,714.5,667.5,,,
92,4.778,315.5,668.5,,,
93,13,640.5,670.5,,,
94,32,659.5,673.5,,,
95,102,730.5,679.5,,,
96,18,319.5,684.5,,,
97,23.333,648.5,685.5,,,
98,38,663.5,686.5,,,
99,108.222,799.5,687.5,,,
100,45,670.5,689.5,,,
101,57,682.5,689.5,,,
102,109.333,740.5,690.5,,,
103,117.333,775.5,690.5,,,
104,1,615.5,694.5,,,
105,119,789.5,696.5,,,
106,66.556,695.5,703.5,,,
107,125,818.5,705.5,,,
108,126,852.5,706.5,,,
109,135,825.5,715.5,,,
110,134,789.5,717.5,,,
111,32.333,662.5,722.5,,,
112,105.667,755.5,723.5,,,
113,115.667,767.5,726.5,,,
114,128,817.5,726.5,,,
115,21.889,652.5,729.5,,,
116,111,776.5,740.5,,,
117,109,812.5,744.5,,,
118,22,675.5,751.5,,,
119,88,765.5,763.5,,,
120,1,659.5,770.5,,,
121,10.667,669.5,771.5,,,
122,80,752.5,773.5,,,
123,75,734.5,774.5,,,
124,74,776.5,777.5,,,
125,61,721.5,780.5,,,
126,18,678.5,781.5,,,
127,71.333,739.5,785.5,,,
128,25,685.5,787.5,,,
129,67,727.5,787.5,,,
130,62,753.5,791.5,,,
131,37,697.5,796.5,,,
132,69.111,857.5,804.5,,,
133,18.333,674.5,809.5,,,
134,42,762.5,810.5,,,
135,40,778.5,811.5,,,
136,47.556,823.5,811.5,,,
137,21.444,440.5,818.5,,,
138,32,762.5,820.5,,,
139,34,813.5,822.5,,,
140,37.222,822.5,822.5,,,
141,29.667,751.5,825.5,,,
142,1,642.5,825.5,,,
143,25.333,444.5,831.5,,,
144,18,755.5,836.5,,,
145,45.667,890.5,843.5,,,
146,38.778,864.5,844.5,,,
147,41,911.5,845.5,,,
148,26,704.5,847.5,,,
149,68.667,972.5,847.5,,,
150,20,715.5,848.5,,,
151,13.111,732.5,849.5,,,
152,1.167,499.167,850.833,,,
153,10.556,625.5,853.5,,,
154,12,712.5,859.5,,,
155,30.778,883.5,861.5,,,
156,26,920.5,862.5,,,
157,47.556,957.5,862.5,,,
158,9.778,604.5,867.5,,,
159,56.667,974.5,873.5,,,
160,29.222,944.5,875.5,,,
161,83.556,1004.5,877.5,,,
162,27.444,497.5,882.5,,,
163,1.429,906.357,885.214,,,
164,6.444,921.5,885.5,,,
165,48.333,970.5,886.5,,,
166,91,1014.5,886.5,,,
167,24.667,595.5,887.5,,,
168,20,533.5,888.5,,,
169,1,872.75,893.75,,,
170,26.333,560.5,895.5,,,
171,31,591.5,895.5,,,
172,8.222,672.5,896.5,,,
173,20.667,650.5,900.5,,,
174,33,545.5,902.5,,,
175,48,972.5,906.5,,,
176,6.667,929.5,912.5,,,
177,98,1021.5,919.5,,,
178,36.333,614.5,925.5,,,
179,12.333,924.5,928.5,,,
180,24.556,940.5,928.5,,,
181,29.667,618.5,932.5,,,
182,72.667,992.5,932.5,,,
183,3,898.5,939.5,,,
184,56.889,587.5,943.5,,,
185,31,613.5,945.5,,,
186,10.667,634.5,945.5,,,
187,77,554.5,946.5,,,
188,98.111,1013.5,948.5,,,
189,20,918.5,951.5,,,
190,13.111,630.5,952.5,,,
191,53.889,959.5,952.5,,,
192,84,554.5,953.5,,,
193,86,545.5,955.5,,,
194,63.667,577.5,961.5,,,
195,107.667,1017.5,962.5,,,
196,14,913.5,976.5,,,
197,82,981.5,976.5,,,
198,113,1012.5,983.5,,,
199,107,531.5,984.5,,,
200,48,946.5,984.5,,,
201,97,995.5,991.5,,,
202,32,930.5,993.5,,,
203,52,950.5,993.5,,,
204,25.667,922.5,1000.5,,,
205,47.222,942.5,1008.5,,,
206,74,566.5,1012.5,,,
207,37.667,604.5,1018.5,,,
208,42.222,932.5,1019.5,,,
209,18.333,905.5,1020.5,,,
